会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
三菱製鋼,5632,鉄鋼,プライム（内国株式）,2025-03-31,,Tokyo,26415329280.0,0.63836586,159584000000.0,6564000000.0,0.02086,2363000000.0,0.01337,0.051820002,0.307520895382463,6.399267,88817000000.0,45429000000.0,83281000000.0,52352000000.0,16163000000.0,6009000000.0,-36189000000.0,-1.3699999578426607
メタルアート,5644,鉄鋼,スタンダード（内国株式）,2025-03-31,,Kusatsu,11164428288.0,0.48161098,43954000000.0,2996000000.0,0.04048,1998000000.0,0.043870002,0.08839,0.5300829172409118,,17748000000.0,14673000000.0,24461000000.0,4519000000.0,9734000000.0,243000000.0,5215000000.0,0.4671085581341682
日亜鋼業,5658,鉄鋼,スタンダード（内国株式）,2025-03-31,,Amagasaki,16408518656.0,0.3277697,34126910000.0,1349455000.0,0.026630001,1065449000.0,0.030550001,0.019,0.71616854007155,,16963510000.0,11729167000.0,35828607000.0,3275204000.0,11130212000.0,17628222000.0,7855008000.0,0.4787152432634562
日本精線,5659,鉄鋼,プライム（内国株式）,2025-03-31,,Osaka,34261321728.0,0.84411275,46749000000.0,4577000000.0,0.04133,3250000000.0,0.0589,0.06855,0.737366688139718,1.9861308,13981000000.0,9326000000.0,38121000000.0,272000000.0,17065000000.0,68000000.0,16793000000.0,0.49014454647486505
神鋼鋼線工業,5660,鉄鋼,スタンダード（内国株式）,2025-03-31,,Amagasaki,8061015040.0,0.3362271,34293000000.0,1169000000.0,0.00064000004,1034000000.0,0.0304,0.04393,0.5449059685578821,,20061000000.0,11615000000.0,24471000000.0,10370000000.0,3330000000.0,1883000000.0,-7040000000.0,-0.8733391471255709
パウダーテック,5695,鉄鋼,スタンダード（内国株式）,2025-03-31,,Kashiwa,6531533824.0,0.5198088,9136295000.0,332238000.0,0.0431,318421000.0,0.03297,0.024149999,0.8081650953666691,,3034344000.0,2006466000.0,8740409000.0,714696000.0,436841000.0,,-277855000.0,-0.04254054368960426
サンユウ,5697,鉄鋼,スタンダード（内国株式）,2025-03-31,,Hirakata,3947012864.0,0.40010267,24444766000.0,668625000.0,0.03171,450913000.0,0.021559998,0.05845,0.5107386427325713,,8749710000.0,8168735000.0,13797018000.0,1904378000.0,3129061000.0,536076000.0,1224683000.0,0.31028097505587454
エンビプロ・ホールディングス,5698,鉄鋼,プライム（内国株式）,2025-06-30,,Fujinomiya,14016865280.0,0.82393306,49090744000.0,972493000.0,0.00878,1175558000.0,0.02394,0.0679,0.5500895799805006,9.3396225,13989518000.0,8729063000.0,15874523000.0,7735349000.0,7007668000.0,3705560000.0,-727681000.0,-0.05191467460547641
イボキン,5699,鉄鋼,スタンダード（内国株式）,2024-12-31,,Tatsuno,4493203456.0,0.9689895,9656672000.0,798552000.0,-0.049650002,520398000.0,0.043909997,0.09151,0.7154994058008544,9.337432,1802909000.0,1388701000.0,3560515000.0,245388000.0,2261551000.0,557743000.0,2016163000.0,0.4487139342216334
大紀アルミニウム工業所,5702,非鉄金属,プライム（内国株式）,2025-03-31,,Osaka,44796096512.0,0.63958776,299795000000.0,4840000000.0,0.02037,699000000.0,0.0026699998,0.00883,0.44743562264613124,5.8350515,89583000000.0,78504000000.0,127689000000.0,67267000000.0,7341000000.0,5519000000.0,-59926000000.0,-1.3377504886825795
日本軽金属ホールディングス,5703,非鉄金属,プライム（内国株式）,2025-03-31,,Minato,130524471296.0,0.56423116,550180000000.0,21744000000.0,0.03803,12375000000.0,0.02211,0.05578,0.42830792181618094,8.670425,293826000000.0,186528000000.0,304858000000.0,168828000000.0,34707000000.0,38369000000.0,-134121000000.0,-1.0275544399321404
ＪＭＣ,5704,非鉄金属,グロース（内国株式）,2024-12-31,,Yokohama,2554702080.0,0.89963406,3072417000.0,88090000.0,-0.2,50671000.0,-0.02458,-0.024619998,0.6172092655229756,10.623557,1799647000.0,1011458000.0,1535808000.0,1254202000.0,419712000.0,,-834490000.0,-0.3266486556428529
三井金属鉱業,5706,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,662848143360.0,2.0796063,712344000000.0,74743000000.0,0.06759,64662000000.0,0.051420003,0.122250006,0.5039091472830515,19.260824,317090000000.0,189472000000.0,370889000000.0,168136000000.0,44469000000.0,64220000000.0,-123667000000.0,-0.18656912784446786
東邦亜鉛,5707,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,8811964416.0,0.9896627,126267000000.0,5626000000.0,-0.027679998,-1458000000.0,-0.04384,-0.84485,0.10151159628999284,-8.817935,89219000000.0,23040000000.0,74896000000.0,73527000000.0,20979000000.0,156000000.0,-52548000000.0,-5.963256036825104
三菱マテリアル,5711,非鉄金属,プライム（内国株式）,2025-03-31,,Chiyoda,359835140096.0,0.5454454,1962076000000.0,37119000000.0,-0.00612,34076000000.0,0.00483,0.021559998,0.28511563583395255,8.193258,1682071000000.0,1297333000000.0,1464306000000.0,593098000000.0,91605000000.0,310772000000.0,-501493000000.0,-1.3936743361590735
住友金属鉱山,5713,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,1279714263040.0,0.719888,1593348000000.0,-15889000000.0,0.042540003,16487000000.0,0.01398,0.00992,0.601487247370318,11.632196,1019236000000.0,503635000000.0,976294000000.0,560303000000.0,159712000000.0,760057000000.0,-400591000000.0,-0.31303159741955516
ＤＯＷＡホールディングス,5714,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,324841373696.0,0.8290996,678672000000.0,32226000000.0,0.040560003,27128000000.0,0.033469997,0.055219997,0.5915042529215173,11.285817,257503000000.0,201658000000.0,367039000000.0,132860000000.0,43577000000.0,76709000000.0,-89283000000.0,-0.27485107264555136
古河機械金属,5715,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,97176633344.0,0.7595702,201216000000.0,9765000000.0,0.05065,18619000000.0,0.092819996,0.14232,0.5087726121809207,22.595182,123535000000.0,53114000000.0,116759000000.0,57200000000.0,24846000000.0,19903000000.0,-32354000000.0,-0.3329401203421876
エス・サイエンス,5721,非鉄金属,スタンダード（内国株式）,2025-03-31,,Tokyo,26477625344.0,8.770284,634428000.0,-292074000.0,-0.18181999,-96734000.0,0.044320002,0.01839,0.9548974061169183,,135606000.0,33277000.0,2912570000.0,,1761709000.0,1377000.0,,
アサカ理研,5724,非鉄金属,スタンダード（内国株式）,2024-09-30,,Koriyama,6394168320.0,1.327683,7967841000.0,293587000.0,0.03988,371674000.0,0.02852,0.05059,0.5442243029246359,,3894009000.0,1910808000.0,3724301000.0,1821911000.0,1517954000.0,195189000.0,-303957000.0,-0.04753659659681902
大阪チタニウムテクノロジーズ,5726,非鉄金属,プライム（内国株式）,2025-03-31,,Amagasaki,94020116480.0,2.232568,51914000000.0,10095000000.0,0.05658,7090000000.0,0.091479994,0.11594,0.42445380232846175,7.017303,58087000000.0,27999000000.0,61880000000.0,43700000000.0,4619000000.0,,-39081000000.0,-0.4156663644243977
東邦チタニウム,5727,非鉄金属,プライム（内国株式）,2025-03-31,,Yokohama,127398010880.0,2.2004607,88974000000.0,5880000000.0,0.03716,3726000000.0,0.0,0.04445,0.4674707485173906,18.297045,66449000000.0,43740000000.0,69735000000.0,53042000000.0,4599000000.0,,-48443000000.0,-0.38024926500328105
日本精鉱,5729,非鉄金属,スタンダード（内国株式）,2025-03-31,,Tokyo,33429884928.0,2.4632883,25179512000.0,3598009000.0,0.26665002,2456081000.0,0.13344,0.354,0.5699251961296528,28.74579,9004714000.0,7542314000.0,14972851000.0,4003188000.0,2128680000.0,173118000.0,-1874508000.0,-0.056072822387430984
ＵＡＣＪ,5741,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,72866365440.0,1.028904,998781000000.0,55688000000.0,0.03141,27979000000.0,0.01444,0.05874,0.2996084560301689,2.8860805,650418000000.0,384333000000.0,479545000000.0,349553000000.0,26329000000.0,10660000000.0,-323224000000.0,-4.43584633387747
エヌアイシ・オートテック,5742,非鉄金属,スタンダード（内国株式）,2025-03-31,,Toyama,4467810816.0,1.0852116,6647358000.0,231618000.0,-0.07273,212061000.0,-0.04203,-0.059359998,0.46470912852468743,4.2597404,3944969000.0,2654442000.0,3747297000.0,1893619000.0,598750000.0,245453000.0,-1294869000.0,-0.28982180609860453
日本伸銅,5753,非鉄金属,スタンダード（内国株式）,2025-03-31,,Sakai,4915104768.0,1.126548,26122000000.0,1835000000.0,-0.0055400003,964000000.0,-0.02103,-0.06956,0.7227752822629598,,4567000000.0,4096000000.0,13362000000.0,1500000000.0,187000000.0,533000000.0,-1313000000.0,-0.26713570960854033
ＣＫサンエツ,5757,非鉄金属,プライム（内国株式）,2025-03-31,,Takaoka,35760521216.0,0.6763385,125108000000.0,10263000000.0,0.05626,5207000000.0,0.05321,0.13474,0.6009083069847657,,27938000000.0,25021000000.0,62961000000.0,10575000000.0,3696000000.0,1759000000.0,-6879000000.0,-0.19236296804651137
古河電気工業,5801,非鉄金属,プライム（内国株式）,2025-03-31,,Chiyoda,657022451712.0,1.9406829,1201762000000.0,47098000000.0,0.02876,33366000000.0,0.0277,0.10628,0.34593056242249365,31.437147,613681000000.0,394461000000.0,556437000000.0,318628000000.0,59967000000.0,98794000000.0,-258661000000.0,-0.39368669872088596
住友電気工業,5802,非鉄金属,プライム（内国株式）,2025-03-31,,Osaka,3310506999808.0,1.4547969,4679789000000.0,320663000000.0,0.05251,193771000000.0,0.04183,0.08914,0.5156653110829382,19.205538,1911192000000.0,1286843000000.0,2320091000000.0,756562000000.0,295903000000.0,604733000000.0,-460659000000.0,-0.13915058932867894
フジクラ,5803,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,4050213404672.0,9.6981735,979375000000.0,135519000000.0,0.15336001,91123000000.0,0.10042,0.2568,0.49077509884897996,48.47444,394977000000.0,281102000000.0,561343000000.0,163366000000.0,184991000000.0,34348000000.0,21625000000.0,0.005339224835672891
ＳＷＣＣ,5805,非鉄金属,プライム（内国株式）,2025-03-31,,Kawasaki,234212507648.0,2.8119507,237862000000.0,20939000000.0,0.08266,11400000000.0,0.0473,0.14962,0.42314131517852177,18.386536,112090000000.0,98075000000.0,110518000000.0,54164000000.0,19449000000.0,6207000000.0,-34715000000.0,-0.14822009442883158
オーナンバ,5816,非鉄金属,スタンダード（内国株式）,2024-12-31,,Osaka,13502863360.0,0.53131723,44804341000.0,2193919000.0,0.05298,2783684000.0,0.03342,0.053400002,0.6553181674653831,,13293378000.0,10296297000.0,28121092000.0,2615968000.0,7339728000.0,,4723760000.0,0.34983394810861806
ＪＭＡＣＳ,5817,非鉄金属,スタンダード（内国株式）,2025-02-28,,Kato,2812900096.0,0.52663344,5200678000.0,67536000.0,0.06385,116326000.0,0.01286,0.01284,0.5098714264081726,,5036324000.0,2593518000.0,5498572000.0,3568696000.0,1746664000.0,213933000.0,-1822032000.0,-0.6477414546613176
カナレ電気,5819,非鉄金属,スタンダード（内国株式）,2024-12-31,,Yokohama,12923209728.0,0.705531,12383109000.0,1389242000.0,0.124,1039699000.0,0.09237,0.06561,0.9153703238723815,,1660984000.0,1505830000.0,16497597000.0,,11475228000.0,735499000.0,,
三ッ星,5820,非鉄金属,スタンダード（内国株式）,2025-03-31,,Osaka,2444071424.0,0.3738255,10876358000.0,118376000.0,0.00405,168237000.0,0.01513,0.025239998,0.5207143793999801,,6087908000.0,3462386000.0,7991076000.0,3399450000.0,2039859000.0,466748000.0,-1359591000.0,-0.5562812062893298
平河ヒューテック,5821,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,30664538112.0,0.78980446,30802000000.0,2268000000.0,0.095,2026000000.0,0.07303,0.05671,0.8219335116545663,13.906355,8388000000.0,4700000000.0,30099000000.0,2949000000.0,13778000000.0,2183000000.0,10829000000.0,0.35314407673280007
いよぎんホールディングス,5830,銀行業,プライム（内国株式）,2025-03-31,,Matsuyama,636107489280.0,0.7865268,170454000000.0,,0.64097,53321000000.0,0.33912998,0.07997,0.08720584551465861,15.209938,8398864000000.0,,,696514000000.0,1120284000000.0,1853196000000.0,423770000000.0,0.6661924393936292
しずおかフィナンシャルグループ,5831,銀行業,プライム（内国株式）,2025-03-31,,Shizuoka,1082810564608.0,0.9216056,221213000000.0,,0.43899,74618000000.0,0.28182,0.06386,0.07425729059900689,15.971056,14547910000000.0,,,1375885000000.0,993913000000.0,3320412000000.0,-381972000000.0,-0.3527597647131212
ちゅうぎんフィナンシャルグループ,5832,銀行業,プライム（内国株式）,,,Okayama,384598867968.0,0.68263024,,,0.38752997,,0.2182,0.04915,,14.546066,,,,,,,,
ＳＢＩリーシングサービス,5834,証券、商品先物取引業,グロース（内国株式）,2025-03-31,,Minato,40185192448.0,1.5691652,41916000000.0,6729000000.0,0.24686001,4388000000.0,0.10306,0.22166,0.23795343032984487,,80607000000.0,70806000000.0,94742000000.0,72402000000.0,8936000000.0,,-63466000000.0,-1.5793379634084266
楽天銀行,5838,銀行業,プライム（内国株式）,2025-03-31,,Tokyo,1441056292864.0,4.4569116,123549000000.0,,0.51561,50779000000.0,0.34585,0.17559999,0.02049300955837349,27.58425,14429525000000.0,,,2769259000000.0,4241858000000.0,4710829000000.0,1472599000000.0,1.0218886016404751
インテグラル,5842,証券、商品先物取引業,グロース（内国株式）,2024-12-31,,Tokyo,124787556352.0,2.1283576,21821000000.0,26015000000.0,0.72564006,18106000000.0,0.56876,0.29191,0.7289563567362429,,21417000000.0,8195000000.0,33070000000.0,3412000000.0,22137000000.0,260000000.0,18725000000.0,0.15005502589681805
ニッポンインシュア,5843,その他金融業,スタンダード（内国株式）,2024-09-30,,Fukuoka,8508582400.0,,3222852000.0,,0.0,280121000.0,0.0,,0.4299155601301215,,2622565000.0,,,503176000.0,2460424000.0,20000000.0,1957248000.0,0.23003220842052374
京都フィナンシャルグループ,5844,銀行業,プライム（内国株式）,2025-03-31,,Kyoto,888188305408.0,0.72252226,131089000000.0,,0.4118,36552000000.0,0.23351999,0.02723,0.08905291773633064,22.38677,11077950000000.0,,,505350000000.0,1341005000000.0,3319869000000.0,835655000000.0,0.940853414655276
全保連,5845,その他金融業,スタンダード（内国株式）,2025-03-31,,Naha,24662247424.0,,25658000000.0,2549000000.0,0.0,1621000000.0,0.0,,0.3159212722959318,,15571000000.0,15485000000.0,16677000000.0,1322000000.0,7768000000.0,,6446000000.0,0.2613711511841817
リョービ,5851,非鉄金属,プライム（内国株式）,2024-12-31,,Fuchu-shi,89498468352.0,0.5516137,293314000000.0,9495000000.0,0.04198,6935000000.0,0.02179,0.04113,0.5022750055524542,9.420784,156211000000.0,115046000000.0,161058000000.0,61964000000.0,29267000000.0,19206000000.0,-32697000000.0,-0.3653358610719658
アーレスティ,5852,非鉄金属,プライム（内国株式）,2025-03-31,,Tokyo,21676249088.0,0.43058768,162929000000.0,3376000000.0,0.03782,-2892000000.0,-0.014359999,-0.04607,0.38769818187241784,6.8495297,82106000000.0,63669000000.0,64114000000.0,40142000000.0,13546000000.0,1460000000.0,-26596000000.0,-1.226965047874615
エルアイイーエイチ,5856,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,4249026560.0,1.6119033,10311719000.0,-1649271000.0,-0.14464,194942000.0,0.03882,0.15039,0.4725797052132822,,3273481000.0,2659749000.0,5348661000.0,1344341000.0,1829499000.0,4419000.0,485158000.0,0.11418097607749479
ＡＲＥホールディングス,5857,非鉄金属,プライム（内国株式）,2025-03-31,,Kobe,164642209792.0,1.1707222,506211000000.0,18053000000.0,0.04042,14319000000.0,0.026789999,0.10880999,0.2577376810322486,12.019015,363689000000.0,311251000000.0,419630000000.0,289862000000.0,17555000000.0,589000000.0,-272307000000.0,-1.6539318826200027
ＳＴＧ,5858,非鉄金属,グロース（内国株式）,2025-03-31,,Yao,4673886208.0,1.6007617,6426069000.0,485124000.0,0.07328,389156000.0,0.07192,0.20054,0.36431705321158064,,4228952000.0,2485708000.0,3967420000.0,2961736000.0,1064582000.0,66306000.0,-1897154000.0,-0.40590504680083134
エスネットワークス,5867,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,4062014464.0,2.6688666,2950803000.0,302095000.0,0.06965,301663000.0,0.10272,,0.659165676638236,,710003000.0,655794000.0,1798207000.0,277062000.0,1260249000.0,127606000.0,983187000.0,0.242044189825908
ロココ,5868,サービス業,スタンダード（内国株式）,2024-12-31,,Osaka,4134861056.0,1.4667833,7803013000.0,426985000.0,0.030650001,278018000.0,0.0554,,0.6334792092297983,,1591279000.0,1135769000.0,3442592000.0,574796000.0,1927316000.0,292551000.0,1352520000.0,0.32710168048751964
早稲田学習研究会,5869,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,12811314176.0,,6986676000.0,1492867000.0,0.0,1038820000.0,0.0,,0.7530647324136613,,2300002000.0,1409630000.0,4419070000.0,,3769356000.0,524590000.0,,
ナルネットコミュニケーションズ,5870,サービス業,グロース（内国株式）,2025-03-31,,,5449405952.0,2.1751392,8542662000.0,442130000.0,,238333000.0,,,0.34576412166181025,,6487454000.0,4836714000.0,4646635000.0,1715696000.0,859483000.0,,-856213000.0,-0.15712042882137622
ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ,5871,サービス業,スタンダード（内国株式）,2024-12-31,,Chiyoda-ku,9431151616.0,0.8604924,22713000000.0,456000000.0,-0.10308,254000000.0,-0.00066,,0.7428793371310202,,3972000000.0,3762000000.0,12567000000.0,,7238000000.0,,,
クラダシ,5884,小売業,グロース（内国株式）,2024-06-30,,Shinagawa,6274941952.0,5.4923496,2862197000.0,21192000.0,0.02145,12623000.0,-0.01008,,0.7173932175142252,,411038000.0,316841000.0,1279642000.0,130780000.0,982345000.0,,851565000.0,0.13570882511966223
ジーデップ・アドバンス,5885,卸売業,スタンダード（内国株式）,2025-05-31,,Tokyo,15814400000.0,5.5346913,6630931000.0,839910000.0,0.11670999,536804000.0,0.08084,0.20454,0.6188262001289766,,1756673000.0,1027257000.0,4391214000.0,,3334112000.0,,,
ＤＡＩＷＡ　ＣＹＣＬＥ,5888,小売業,グロース（内国株式）,2025-01-31,,Suita,11228959744.0,1.8951038,18349324000.0,1375811000.0,0.05862,898245000.0,0.04856,0.17422001,0.6436757503120238,13.146898,3061642000.0,2981103000.0,6126742000.0,,2220340000.0,,,
Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,5889,小売業,スタンダード（内国株式）,2025-01-31,,Sabae,53030318080.0,3.1020968,16666000000.0,5328000000.0,0.3327,3994000000.0,0.23464,0.25664,0.4712383111362992,15.711223,69000000.0,69000000.0,1170000000.0,12900000000.0,605000000.0,,-12295000000.0,-0.2318485056312904
魁力屋,5891,小売業,スタンダード（内国株式）,2024-12-31,,,10246475776.0,,12272583000.0,860266000.0,0.0,535590000.0,0.0,,0.6142180487117909,,3103708000.0,2235194000.0,4268783000.0,669432000.0,3401833000.0,,2732401000.0,0.26666739469584433
ｙｕｔｏｒｉ,5892,小売業,グロース（内国株式）,2025-03-31,,Tokyo,20947740672.0,18.3869,8306109000.0,671476000.0,0.09002,423973000.0,0.0378,,0.1591888688025537,,4470349000.0,2507449000.0,3873137000.0,3024559000.0,983419000.0,,-2041140000.0,-0.09743962520637414
ダイケン,5900,金属製品,スタンダード（内国株式）,2025-02-28,,Osaka,4556722176.0,0.3481337,11024531000.0,295308000.0,-0.00425,246189000.0,0.02153,0.01815,0.8368518140781178,,2574658000.0,2303531000.0,9885120000.0,,3593026000.0,1216792000.0,,
東洋製罐グループホールディングス,5901,金属製品,プライム（内国株式）,2025-03-31,,Tokyo,514987360256.0,0.8077913,922516000000.0,34204000000.0,0.062810004,22394000000.0,0.029579999,0.0432,0.5550588166758904,-32.555023,506797000000.0,282472000000.0,594327000000.0,226292000000.0,119839000000.0,167035000000.0,-106453000000.0,-0.20670992769042382
ホッカンホールディングス,5902,金属製品,プライム（内国株式）,2025-03-31,,Tokyo,27888758784.0,0.48099607,92419000000.0,4504000000.0,0.09709,3262000000.0,0.03359,0.051030003,0.43445961775352737,5.9915385,70098000000.0,33772000000.0,51675000000.0,43100000000.0,13374000000.0,11920000000.0,-29726000000.0,-1.065877482401764
シンポ,5903,金属製品,スタンダード（内国株式）,2025-06-30,,Nagoya,6837310464.0,0.9880504,7368800000.0,976345000.0,0.10908,586465000.0,0.07953,0.08550999,0.7956553736053612,11.726415,1777636000.0,1029863000.0,3663921000.0,566724000.0,2277044000.0,446353000.0,1710320000.0,0.2501451424511473
日本製罐,5905,金属製品,スタンダード（内国株式）,2025-03-31,,Saitama,1704172416.0,0.42036813,11259429000.0,-540732000.0,-0.02609,-335325000.0,-0.04097,-0.075219996,0.3157461561235917,,7946675000.0,5101771000.0,7084268000.0,3112162000.0,1901368000.0,1663686000.0,-1210794000.0,-0.7104879697806351
エムケー精工,5906,金属製品,スタンダード（内国株式）,2025-03-31,,Chikuma,7614605824.0,0.4661529,28268214000.0,1993435000.0,0.0582,1334649000.0,0.03859,0.06611,0.6349707079545384,,9594715000.0,7081761000.0,16843687000.0,4286102000.0,5147602000.0,2419849000.0,861500000.0,0.11313783272729522
コロナ,5909,金属製品,スタンダード（内国株式）,2025-03-31,,Sanjo,27543998464.0,0.36489812,85214000000.0,1344000000.0,-0.045700002,1103000000.0,0.0089,0.01011,0.7461898147242384,,25946000000.0,22691000000.0,52536000000.0,,3544000000.0,22664000000.0,,
横河ブリッジホールディングス,5911,金属製品,プライム（内国株式）,2025-03-31,,Minato,114220269568.0,0.88006085,159368000000.0,16677000000.0,0.03342,12859000000.0,0.07847,0.09758,0.5971394076205366,8.751506,87090000000.0,55497000000.0,154494000000.0,34500000000.0,16832000000.0,10468000000.0,-17668000000.0,-0.1546835782022167
駒井ハルテック,5915,金属製品,スタンダード（内国株式）,2025-03-31,,Tokyo,8579848192.0,0.2691019,40553000000.0,288000000.0,-0.027309999,1274000000.0,0.03434,0.03908,0.45907622179908836,,37499000000.0,19913000000.0,43863000000.0,19354000000.0,10317000000.0,7519000000.0,-9037000000.0,-1.0532820392354094
瀧上工業,5918,金属製品,スタンダード（内国株式）,2025-03-31,,Handa,14912792576.0,0.34226257,23840000000.0,-390000000.0,0.0304,200000000.0,0.01706,0.00899,0.6741511756548296,,20912000000.0,12374000000.0,25693000000.0,4697000000.0,6860000000.0,21228000000.0,2163000000.0,0.1450432565850234
川岸工業,5921,金属製品,スタンダード（内国株式）,2024-09-30,,Tokyo,12267886592.0,0.43119305,27566451000.0,1669123000.0,0.11258,1469276000.0,0.063769996,0.05559,0.8253637738919535,,5967462000.0,5462822000.0,25456846000.0,4159000.0,1269971000.0,1652627000.0,1265812000.0,0.10318093426340014
那須電機鉄工,5922,金属製品,スタンダード（内国株式）,2025-03-31,,Shinjuku-ku,17040037888.0,0.58474445,22939871000.0,2784705000.0,0.08583,1885168000.0,0.07681,0.064840004,0.6606453760863455,,14499946000.0,5931862000.0,17953611000.0,5039245000.0,7423599000.0,5294896000.0,2384354000.0,0.1399265668111641
高田機工,5923,金属製品,スタンダード（内国株式）,2025-03-31,,Osaka,6635417088.0,0.46127552,18455160000.0,235340000.0,0.05179,343687000.0,0.066360004,0.07964,0.6579599800098255,,10647464000.0,7067646000.0,17467664000.0,6400000000.0,2288699000.0,5023884000.0,-4111301000.0,-0.6195994834198432
アルメタックス,5928,金属製品,スタンダード（内国株式）,2025-03-31,,Osaka,2862153216.0,0.41185293,8296000000.0,-214589000.0,0.09563,27798000.0,0.03176,0.04772,0.8175817698430404,,2049967000.0,1134590000.0,5388475000.0,,1880895000.0,1631631000.0,,
三和ホールディングス,5929,金属製品,プライム（内国株式）,2025-03-31,,Tokyo,909288538112.0,3.0887802,662380000000.0,80515000000.0,0.07051,57512000000.0,0.08687,0.19732,0.6025730954772553,18.62519,210419000000.0,148676000000.0,362699000000.0,56985000000.0,125495000000.0,33426000000.0,68510000000.0,0.07534462068800586
文化シヤッター,5930,金属製品,プライム（内国株式）,2025-03-31,,Tokyo,161005830144.0,1.4982269,228419000000.0,14727000000.0,0.00602,13158000000.0,0.0,,0.5526680391449005,30.237782,91533000000.0,55554000000.0,117344000000.0,21346000000.0,40109000000.0,19269000000.0,18763000000.0,0.11653615265496159
三協立山,5932,金属製品,プライム（内国株式）,2025-05-31,,Takaoka,20966123520.0,0.22979093,359424000000.0,1545000000.0,-0.0054400004,-2336000000.0,-0.0064999997,-0.022030002,0.30367377368915044,8.393978,205650000000.0,122009000000.0,147710000000.0,89370000000.0,21509000000.0,15447000000.0,-67861000000.0,-3.236697519942876
アルインコ,5933,金属製品,プライム（内国株式）,2025-03-31,,Osaka,22055432192.0,0.6984969,61601117000.0,2196071000.0,0.041589998,1959988000.0,0.02701,0.053829998,0.45136833690578626,13.139811,38888989000.0,21739856000.0,43194051000.0,25947420000.0,6936327000.0,1654079000.0,-19011093000.0,-0.8619687356158793
東洋シヤッター,5936,金属製品,スタンダード（内国株式）,2025-03-31,,Osaka,6092172800.0,0.65528035,20871090000.0,1301165000.0,0.0211,792635000.0,0.03771,0.087349996,0.5071325617702894,13.549295,9226440000.0,5998505000.0,11414836000.0,4632774000.0,3799282000.0,169844000.0,-833492000.0,-0.1368135848017968
ＬＩＸＩＬ,5938,金属製品,プライム（内国株式）,2025-03-31,,Tokyo,531160072192.0,0.86409044,1504697000000.0,29687000000.0,0.01877,2001000000.0,0.0,,0.3374943467460198,22.982216,1210734000000.0,571783000000.0,701241000000.0,657800000000.0,123527000000.0,60994000000.0,-534273000000.0,-1.0058606208767793
大谷工業,5939,金属製品,スタンダード（内国株式）,2025-03-31,,Tokyo,4254273536.0,1.0266104,7899421000.0,473258000.0,0.05481,369163000.0,0.04087,0.08146,0.53898737216101,,3487283000.0,2447281000.0,5754258000.0,478523000.0,1910888000.0,137865000.0,1432365000.0,0.3366885057764184
不二サッシ,5940,金属製品,スタンダード（内国株式）,2025-03-31,,Tokyo,10871285760.0,0.48197758,104754000000.0,2476000000.0,-0.02069,2225000000.0,0.02252,0.11083,0.27725838217497567,,60696000000.0,35986000000.0,47839000000.0,24407000000.0,13373000000.0,3799000000.0,-11034000000.0,-1.0149673409008062
中西製作所,5941,金属製品,スタンダード（内国株式）,2025-03-31,,Osaka-shi,14798256128.0,2.1327894,39931992000.0,2631286000.0,-0.0431,1807390000.0,0.01979,0.05785,0.6711693922277281,,10018321000.0,8739980000.0,15631859000.0,1857592000.0,2996532000.0,3448020000.0,1138940000.0,0.07696447406698109
日本フイルコン,5942,金属製品,スタンダード（内国株式）,2024-11-30,,Tokyo,11108319232.0,0.49363723,28639102000.0,924942000.0,0.04493,622693000.0,0.01277,0.01872,0.5281117592013038,,19960296000.0,14024036000.0,21441266000.0,11030483000.0,4895842000.0,2866104000.0,-6134641000.0,-0.5522564549934605
ノーリツ,5943,金属製品,プライム（内国株式）,2024-12-31,,Kobe,90957791232.0,0.7260427,202204000000.0,2396000000.0,-0.0076200003,4383000000.0,0.02902,0.04709,0.5901987335040466,28.960644,86832000000.0,68616000000.0,126267000000.0,3789000000.0,29022000000.0,35952000000.0,25233000000.0,0.2774143881269045
天龍製鋸,5945,金属製品,スタンダード（内国株式）,2025-03-31,,Fukuroi,18757771264.0,0.5377081,13131261000.0,1826997000.0,0.13806,1506382000.0,0.11038,0.04111,0.9190384488050274,,3239007000.0,1407411000.0,20398926000.0,,9754993000.0,9227377000.0,,
長府製作所,5946,金属製品,プライム（内国株式）,2024-12-31,,Shimonoseki,66067791872.0,0.4927784,46123000000.0,1746000000.0,-0.01682,3139000000.0,0.048860002,0.01708,0.9440737121317884,15.835371,8012000000.0,6478000000.0,32840000000.0,,4156000000.0,85623000000.0,,
