会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
築地魚市場,8039,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,7842750976.0,1.1759868,62414000000.0,303000000.0,0.00871,287000000.0,0.00561,0.053839996,0.3936875075292133,,10066000000.0,5931000000.0,7175000000.0,4960000000.0,856000000.0,2291000000.0,-4104000000.0,-0.5232857721173169
東京ソワール,8040,繊維製品,スタンダード（内国株式）,2024-12-31,,Tokyo,3206472704.0,0.30989394,15700503000.0,243029000.0,-0.053740002,500571000.0,0.03145,,0.7328119140474907,,3821048000.0,2928381000.0,8524874000.0,791234000.0,1862030000.0,1563397000.0,1070796000.0,0.3339482661630666
ＯＵＧホールディングス,8041,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,21649027072.0,0.60295004,350092000000.0,5101000000.0,0.014780001,4527000000.0,0.01422,0.14918,0.3938517779993353,,54717000000.0,46320000000.0,68521000000.0,24520000000.0,2793000000.0,7108000000.0,-21727000000.0,-1.0036016827795853
スターゼン,8043,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,71039238144.0,0.81371874,436112000000.0,9046000000.0,0.01706,12197000000.0,0.027999999,0.14864,0.5161997719816654,,83170000000.0,50268000000.0,111416000000.0,42563000000.0,16291000000.0,21597000000.0,-26272000000.0,-0.369823785930043
横浜丸魚,8045,卸売業,スタンダード（内国株式）,2025-03-31,,Yokohama,7086257152.0,0.41666713,39841896000.0,354727000.0,0.0052,508223000.0,0.01197,0.02971,0.6873283209376303,,7850430000.0,3641070000.0,7326266000.0,797377000.0,2917894000.0,13675446000.0,2120517000.0,0.2992435857907743
丸藤シートパイル,8046,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,13367493632.0,0.43051508,35585000000.0,1581000000.0,0.06038,1534000000.0,0.0461,0.05593,0.7033591848802565,,13043000000.0,12227000000.0,32854000000.0,500000000.0,5092000000.0,1290000000.0,4592000000.0,0.3435198943358659
セイコーグループ,8050,精密機器,プライム（内国株式）,2025-03-31,,Tokyo,265899982848.0,1.7095944,304744000000.0,21241000000.0,0.10604999,13316000000.0,0.052550003,0.10328,0.4224154741141167,18.985126,211223000000.0,149628000000.0,174183000000.0,116641000000.0,39429000000.0,53123000000.0,-77212000000.0,-0.2903798607769664
山善,8051,卸売業,プライム（内国株式）,2025-03-31,,Osaka,120950915072.0,0.97201025,516126000000.0,9536000000.0,0.013739999,7845000000.0,0.0,0.07224,0.4331377345901835,,164333000000.0,143780000000.0,229411000000.0,13102000000.0,64300000000.0,24063000000.0,51198000000.0,0.4232956813061125
椿本興業,8052,卸売業,プライム（内国株式）,2025-03-31,,Osaka,52657283072.0,1.199468,124323000000.0,6021000000.0,0.0499,4691000000.0,0.04089,0.124460004,0.4344306261919898,,56657000000.0,52016000000.0,81082000000.0,,28953000000.0,15459000000.0,,
住友商事,8053,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,5308586393600.0,1.1384655,7292084000000.0,405023000000.0,0.055019997,561859000000.0,0.08298001,0.13429,0.3996558898978356,9.8942,6745603000000.0,3261640000000.0,5074132000000.0,3783638000000.0,570617000000.0,206131000000.0,-3213021000000.0,-0.6052498276892694
ＢＩＰＲＯＧＹ,8056,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,605544448000.0,3.6389043,404010000000.0,38236000000.0,0.080419995,26965000000.0,0.06764,0.1674,0.510916476263011,21.660097,159579000000.0,122649000000.0,196809000000.0,42599000000.0,64801000000.0,32548000000.0,22202000000.0,0.0366645257393227
内田洋行,8057,卸売業,プライム（内国株式）,2024-07-31,,Tokyo,125540409344.0,1.7795286,,,0.0036300002,,0.02915,0.14593,0.4260043546374233,14.42972,86222000000.0,73322000000.0,106354000000.0,2130000000.0,29304000000.0,20264000000.0,27174000000.0,0.2164562003740092
三菱商事,8058,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,13694480154624.0,1.5570021,18617601000000.0,371097000000.0,0.018480001,950709000000.0,0.04405,0.08794,0.4358331165498641,17.039238,11341782000000.0,5883020000000.0,8752370000000.0,5339302000000.0,1536624000000.0,67725000000.0,-3802678000000.0,-0.277679616682347
第一実業,8059,卸売業,プライム（内国株式）,2025-03-31,,Chiyoda,89844482048.0,1.1219296,221755000000.0,13113000000.0,0.05056,8841000000.0,0.0417,0.12369,0.4654408804187357,11.60626,91523000000.0,87777000000.0,149940000000.0,2220000000.0,35960000000.0,12709000000.0,33740000000.0,0.3755378096784417
キヤノンマーケティングジャパン,8060,卸売業,プライム（内国株式）,2024-12-31,,Tokyo,663003987968.0,1.6897452,653919000000.0,53124000000.0,0.08501001,39315000000.0,0.05686,0.09064999,0.7298104618645764,16.21643,140890000000.0,123539000000.0,332185000000.0,3503000000.0,109226000000.0,17771000000.0,105723000000.0,0.1594605793006221
西華産業,8061,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,215329062912.0,1.5381681,93734000000.0,6487000000.0,0.062340003,7799000000.0,0.059,0.12861,0.3644631097866952,,81868000000.0,77119000000.0,105833000000.0,200000000.0,16829000000.0,16922000000.0,16629000000.0,0.0772259897252972
佐藤商事,8065,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,40859688960.0,0.5958551,284552000000.0,6817000000.0,0.02239,6015000000.0,0.0,,0.3998761269815301,,102690000000.0,92257000000.0,125596000000.0,32202000000.0,3912000000.0,17927000000.0,-28290000000.0,-0.6923694408857292
三谷商事,8066,卸売業,スタンダード（内国株式）,2025-03-31,,Fukui,188235726848.0,1.0905527,339005000000.0,31509000000.0,0.086330004,19022000000.0,0.05661,0.113979995,0.5591261187739976,,106829000000.0,95623000000.0,240898000000.0,8310000000.0,128469000000.0,13627000000.0,120159000000.0,0.6383432200255383
東京産業,8070,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,24319023104.0,1.1089413,70716000000.0,2267000000.0,0.03932,2164000000.0,0.036310002,0.1097,0.2479756008180346,,63594000000.0,55938000000.0,62646000000.0,13722000000.0,15952000000.0,7197000000.0,2230000000.0,0.0916977623016941
ユアサ商事,8074,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,109154312192.0,1.0055969,528387000000.0,15761000000.0,0.01847,10242000000.0,0.02001,0.10139,0.378844716394041,,178221000000.0,170124000000.0,210333000000.0,7007000000.0,43854000000.0,13082000000.0,36847000000.0,0.3375679738166179
神鋼商事,8075,卸売業,プライム（内国株式）,2025-03-31,,Osaka,60520484864.0,0.66155463,617177000000.0,13223000000.0,0.01507,8563000000.0,0.01242,0.082279995,0.2363481272778969,,293895000000.0,272200000000.0,337539000000.0,61255000000.0,21381000000.0,32574000000.0,-39874000000.0,-0.6588512978639179
カノークス,8076,卸売業,スタンダード（内国株式）,2025-03-31,,Nagoya,18707560448.0,0.5983042,173013544000.0,2512099000.0,0.013730001,1987778000.0,0.01155,0.06422,0.3612873394978467,,56033699000.0,45222627000.0,68500662000.0,31666406000.0,5225728000.0,12038450000.0,-26440678000.0,-1.413368572214168
トルク,8077,卸売業,スタンダード（内国株式）,2024-10-31,,Osaka,6048846848.0,0.44878417,22409823000.0,905171000.0,0.05108,895478000.0,0.042140003,0.073130004,0.393896184924815,,20413905000.0,11964913000.0,16654955000.0,13283090000.0,2181688000.0,8225069000.0,-11101402000.0,-1.8352922927236264
阪和興業,8078,卸売業,プライム（内国株式）,2025-03-31,,Osaka,254903238656.0,0.6734044,2554514000000.0,61533000000.0,0.0228,45482000000.0,0.01795,0.12328,0.328574675867748,15.443643,776337000000.0,461670000000.0,903705000000.0,377640000000.0,65313000000.0,116299000000.0,-312327000000.0,-1.225276703610248
正栄食品工業,8079,卸売業,プライム（内国株式）,2024-10-31,,Tokyo,71099883520.0,1.3231307,115208856000.0,4844894000.0,0.04537,3170156000.0,0.02487,0.05658,0.5913932636654007,19.272236,35736537000.0,25789553000.0,59147841000.0,17486741000.0,11194538000.0,4489232000.0,-6292203000.0,-0.0884980774719558
カナデン,8081,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,47459168256.0,0.9992245,125665000000.0,4500000000.0,0.01587,3942000000.0,0.02932,0.08164,0.5386782815639699,,41095000000.0,40434000000.0,72011000000.0,77000000.0,16723000000.0,4358000000.0,16646000000.0,0.3507436099640355
ＲＹＯＤＥＮ,8084,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,68515594240.0,0.7785653,215790000000.0,5483000000.0,0.01777,4700000000.0,0.02305,0.0552,0.6281981759921124,,52784000000.0,49296000000.0,125802000000.0,2616000000.0,33311000000.0,6850000000.0,30695000000.0,0.4480002011291028
ナラサキ産業,8085,卸売業,スタンダード（内国株式）,2025-03-31,,Sapporo,18486218752.0,0.72100466,112512000000.0,3067000000.0,-0.00025,2241000000.0,0.01712,0.07809,0.4627560686272774,,29781000000.0,25314000000.0,39001000000.0,2504000000.0,12637000000.0,3952000000.0,10133000000.0,0.5481380554854531
ニプロ,8086,精密機器,プライム（内国株式）,2025-03-31,,Settsu,253776871424.0,1.0653448,644586000000.0,26598000000.0,0.0505,5113000000.0,0.00884,0.02565,0.2156609976045735,14.716731,858944000000.0,350545000000.0,574418000000.0,636873000000.0,106668000000.0,15287000000.0,-530205000000.0,-2.0892565860115564
岩谷産業,8088,卸売業,プライム（内国株式）,2025-03-31,,Osaka,389164564480.0,1.0302896,883011000000.0,46232000000.0,0.03113,40448000000.0,0.03928,0.09455,0.4426010726971293,2.459529,475005000000.0,254993000000.0,328458000000.0,231282000000.0,27759000000.0,211938000000.0,-203523000000.0,-0.5229741311929224
ナイス,8089,卸売業,スタンダード（内国株式）,2025-03-31,,Yokohama,22864433152.0,0.40806925,243054000000.0,4629000000.0,0.0075199995,2872000000.0,0.01265,0.05565,0.3287475809327806,,109377000000.0,76106000000.0,106717000000.0,41902000000.0,25567000000.0,10514000000.0,-16335000000.0,-0.7144283827815405
ニチモウ,8091,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,21605832704.0,0.7063201,133900000000.0,3003000000.0,0.029289998,2666000000.0,0.02073,0.09712,0.3635586897398252,3.9299788,52870000000.0,32086000000.0,56501000000.0,31257000000.0,5956000000.0,14434000000.0,-25301000000.0,-1.1710263773039349
極東貿易,8093,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,22706962432.0,0.7870553,52982000000.0,2042000000.0,0.045939997,3717000000.0,0.07211,0.15503,0.5060334425099121,,28655000000.0,24801000000.0,43688000000.0,7645000000.0,8834000000.0,9405000000.0,1189000000.0,0.0523627941676774
アステナホールディングス,8095,卸売業,プライム（内国株式）,2024-11-30,,Chuo,21718827008.0,0.839569,57993375000.0,2815860000.0,0.07547,-2525292000.0,-0.03235,-0.07106,0.3895943086603281,,39293136000.0,31903357000.0,39141397000.0,14938747000.0,6101384000.0,4137112000.0,-8837363000.0,-0.4068987241688886
三愛オブリ,8097,卸売業,プライム（内国株式）,2025-03-31,,Chiyoda,135798874112.0,1.2215523,654404000000.0,11809000000.0,0.00666,8656000000.0,0.010829999,0.06159,0.5481966104968374,,87088000000.0,71692000000.0,96390000000.0,4136000000.0,40599000000.0,15516000000.0,36463000000.0,0.2685073807749479
稲畑産業,8098,卸売業,プライム（内国株式）,2025-03-31,,Osaka,191643582464.0,0.9308961,837838000000.0,25825000000.0,0.03244,19833000000.0,0.02355,0.09566,0.4709596988044491,10.803492,225421000000.0,168469000000.0,359977000000.0,73632000000.0,59839000000.0,36230000000.0,-13793000000.0,-0.0719721465371322
ＧＳＩクレオス,8101,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,29836636160.0,1.0132629,165541000000.0,2956000000.0,0.023759998,2358000000.0,0.015149999,0.09028,0.3762270993559682,,49880000000.0,46767000000.0,68587000000.0,13477000000.0,7994000000.0,5978000000.0,-5483000000.0,-0.183767364745718
明和産業,8103,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,34809040896.0,0.9220839,156727000000.0,3569000000.0,0.03714,3376000000.0,0.023120001,0.0963,0.5154085269448241,,35728000000.0,32284000000.0,57418000000.0,1600000000.0,8382000000.0,14453000000.0,6782000000.0,0.1948344402898885
クワザワホールディングス,8104,卸売業,スタンダード（内国株式）,2025-03-31,,Sapporo,8862409728.0,0.5628355,65406000000.0,1465000000.0,0.00448,747000000.0,0.011829999,0.04954,0.3873627039740077,,25156000000.0,22288000000.0,32188000000.0,2065000000.0,7512000000.0,1530000000.0,5447000000.0,0.6146183901643235
堀田丸正,8105,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,37008777216.0,14.277965,3098781000.0,-355167000.0,-0.12449,-407319000.0,-0.13924,-0.15121001,0.8033811548019857,,654773000.0,627305000.0,3112522000.0,,474747000.0,51318000.0,,
キムラタン,8107,繊維製品,スタンダード（内国株式）,2025-03-31,,Kobe,10998341632.0,10.006982,1758327000.0,134788000.0,0.01268,-46439000.0,-0.03325,-0.06066,0.1122361380666252,,8958616000.0,1325491000.0,2117547000.0,8120186000.0,204274000.0,451000.0,-7915912000.0,-0.7197368716905848
ゴールドウイン,8111,繊維製品,プライム（内国株式）,2025-03-31,,Tokyo,339352092672.0,3.1810608,132305000000.0,21905000000.0,0.087110005,24444000000.0,0.18219,0.22771,0.7315893078467891,12.68203,39677000000.0,37391000000.0,93438000000.0,2629000000.0,52526000000.0,33014000000.0,49897000000.0,0.1470360757380913
ユニ・チャーム,8113,化学,プライム（内国株式）,2024-12-31,,Tokyo,1710007910400.0,2.254113,988981000000.0,134763000000.0,0.13777,81842000000.0,0.08704001,0.1116,0.6234506719097915,5.5585093,366262000000.0,301585000000.0,671040000000.0,26851000000.0,261054000000.0,117571000000.0,234203000000.0,0.1369601851404394
ムーンバット,8115,卸売業,スタンダード（内国株式）,2025-03-31,,Kyoto,7248430080.0,1.2369307,11946371000.0,702772000.0,0.17582001,583334000.0,0.06107,0.13313,0.5496045704328059,,4464904000.0,3919594000.0,5981295000.0,2429318000.0,1343187000.0,253880000.0,-1086131000.0,-0.1498436196545335
中央自動車工業,8117,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,104276025344.0,1.868345,41558245000.0,11040087000.0,0.24972,8681893000.0,0.20807,0.16620001,0.8772937409529842,3.8767967,7790942000.0,6480939000.0,31449434000.0,,23560632000.0,17769678000.0,,
キング,8118,繊維製品,スタンダード（内国株式）,2025-03-31,,Tokyo,13749388288.0,0.6168371,8157000000.0,865000000.0,0.09843001,733000000.0,0.093030006,0.03419,0.8738966442431076,,3243000000.0,1539000000.0,12818000000.0,380000000.0,10718000000.0,3100000000.0,10338000000.0,0.7518879955570573
三栄コーポレーション,8119,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,7808754688.0,0.5273745,39861723000.0,2096862000.0,0.05113,974483000.0,0.01264,0.035099998,0.564368551719344,,10278093000.0,8108227000.0,17204840000.0,4273740000.0,7721166000.0,4370475000.0,3447426000.0,0.441482174526213
川辺,8123,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2549287424.0,0.36366436,12769226000.0,307655000.0,0.0075499997,411806000.0,0.04802,0.092250004,0.5712452830796956,,5319757000.0,4542277000.0,6912100000.0,2274010000.0,1360532000.0,1154883000.0,-913478000.0,-0.3583267980692003
ワキタ,8125,卸売業,プライム（内国株式）,2025-02-28,,Osaka,94103969792.0,0.97208726,92321000000.0,6391000000.0,0.07068,3912000000.0,0.04442,0.0431,0.6888966504359022,18.389585,44099000000.0,22206000000.0,50036000000.0,830000000.0,21183000000.0,4899000000.0,20353000000.0,0.2162820553159092
ヤマトインターナショナル,8127,繊維製品,スタンダード（内国株式）,2024-08-31,,Osaka,12897354752.0,0.74659675,21139916000.0,262811000.0,0.01858,352867000.0,0.0074199997,0.00858,0.7226326214234923,,6658790000.0,5368639000.0,10981670000.0,807795000.0,5155520000.0,5861536000.0,4347725000.0,0.3371020712077254
東邦ホールディングス,8129,卸売業,プライム（内国株式）,2025-03-31,,Chuo,361161359360.0,1.3402201,1518495000000.0,18942000000.0,0.01013,19844000000.0,0.01406,0.084580004,0.3552534916056197,26.307985,465910000000.0,424008000000.0,548946000000.0,21260000000.0,86533000000.0,64095000000.0,65273000000.0,0.180730851483303
サンゲツ,8130,卸売業,プライム（内国株式）,2025-03-31,,Nagoya,186888617984.0,1.680214,200378000000.0,18176000000.0,0.08008,12567000000.0,0.06357,0.11913,0.6147863308296031,11.588922,70080000000.0,58276000000.0,117011000000.0,12784000000.0,33727000000.0,8203000000.0,20943000000.0,0.1120613990617287
ミツウロコグループホールディングス,8131,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,131325829120.0,1.3305286,339656000000.0,8769000000.0,0.0454,10515000000.0,0.03591,0.12616,0.5307739938080496,,87038000000.0,51368000000.0,94208000000.0,27078000000.0,42627000000.0,26123000000.0,15549000000.0,0.1184001662444634
シナネンホールディングス,8132,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,76042567680.0,1.3901128,317118000000.0,4009000000.0,0.011510001,3153000000.0,0.01049,0.06165,0.5211641210565069,,50705000000.0,43248000000.0,62862000000.0,5484000000.0,11919000000.0,8243000000.0,6435000000.0,0.0846236548334292
伊藤忠エネクス,8133,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,231421100032.0,1.3464885,924481000000.0,27778000000.0,0.02874,17102000000.0,0.01862,0.10196,0.389652832749067,,239403000000.0,163994000000.0,200419000000.0,56654000000.0,13931000000.0,9382000000.0,-42723000000.0,-0.1846115155190794
